1.884833377555964	3.781050195418092	2.2382694483123977
1.9738071195633318	3.8604769682461564	2.198151675417789
2.1217533954067154	3.9472249835472875	2.217553172791447
2.313233918251078	4.012624239759752	2.119549622633935
2.4424716643389672	3.9665313835819243	2.213551620052969
2.6040585852486107	4.104309325398746	2.1504178259913074
2.7288475330092794	4.110089295983192	2.1669360216254447
2.81297434985471	4.10222652254848	2.203550781927599
3.051311535041509	4.192636443099629	2.1002056401109037
3.1504732884653244	4.055064825195857	2.1658727642237383
3.345432511090661	4.173501270772725	2.127193559718876
3.4655744004092597	4.265110349757308	2.1013635363592846
3.523407748838589	4.197841335536106	2.1137342680569238
3.668215165872044	4.1567101586131034	2.0897476012788037
3.733897908990313	4.132754568640936	2.096575106712109
3.834554553865252	4.183273781761638	2.090709426493947
3.9793883913981185	4.1505718411629235	2.14498180679205
4.244332093551466	4.275632679533655	2.1034153379266955
4.554715487076978	4.359737860589141	2.0363124339097025
4.749551768781284	4.372261129714108	1.9956151777268145
4.794125333786385	4.20230354439366	2.0561036661583496
5.104618138469795	4.210240337507825	1.9528466638764033
5.176288157726113	4.059174148132498	2.0086520550112543
5.292492813420725	4.092079990555214	1.9699209460152742
5.479844980789336	4.051073060836564	1.9144215361107326
5.481021664865494	3.9612778827417863	1.8675235125425358
5.578256701281958	3.6362352252628174	2.0284894917730654
5.926672402446316	3.840794921406064	1.903782603833716
6.145226133986328	3.805705082285355	1.9093603923514895
6.2866902256338255	3.8432941509481484	1.8936157587792488
6.5499267916928945	3.763009290582376	1.8099883374800818
6.6544713656417676	3.519926136699225	1.8655163544260445
6.870058346874722	3.541401944263825	1.8515260662050377
7.2071368054438905	3.4821160996469525	1.772120912535799
7.418621346151081	3.3975035390032406	1.7106302963153355
7.622026315227888	3.2768164371299333	1.7122885692801568
7.979123100683541	3.2607514838373834	1.574496614826994
8.098311589041247	2.984962351773767	1.634838048506599
8.459988206834112	2.856393725523267	1.5270738139252034
8.787252049498711	2.712938505956032	1.5328592381499204
9.344461751271382	2.6690245597235487	1.31572780062623
9.589875581016111	2.4767094059496637	1.2237199753163917
9.67342618707641	2.3102317529058256	1.1513024399291436
9.743841506314826	1.952147725142166	1.1793831108702064
10.033536227752787	1.812629757025733	1.0390149082216684
10.196773755468882	1.6520639937562054	1.019053989428738
10.46685381597521	1.4871424701898466	0.90503224462375
10.710079517423424	1.1649145886628594	0.834353921184154
10.927678433952542	0.9738904123513619	0.718978308640458
11.291466280396051	0.8984460228662918	0.6342862012609989
11.636070369090433	1.0162561589278827	0.44689827780721547
11.748611136404824	0.901707058990171	0.39719959974553953
11.864808122257418	0.8174145200542489	0.3344863831182723
11.938455715464118	0.7720131188101247	0.3239130030166457
12.074541750146473	0.7060632156902145	0.25902446456570294
12.166689286677643	0.6931734967858185	0.2143259365763841
12.231873730762148	0.6627589200223243	0.19879081998468617
12.3522444099247	0.6813501702677245	0.135879673596893
12.39164590175542	0.6430036288444301	0.11562111584441492
12.42318951414346	0.6103413712910539	0.10493404520993188
12.47579904085408	0.5966577872481471	0.07882107006459904
12.51747398365829	0.6019095529914784	0.06076369620836175
12.54605286403114	0.5882821391123221	0.04459621873520714
12.551501392938235	0.5747680103114954	0.04788584837630072
12.569715569508228	0.5792654126657384	0.034424631149609475
12.567380997390687	0.5624259286695326	0.03534695278568378
12.587123059081238	0.5606389812104551	0.02660753270818539
12.605747937971058	0.5510528341537837	0.017475233538793766
12.622070517904682	0.5495529854423866	0.01693986714125284
12.642481322995733	0.5603134500838687	0.004708459290418077
